ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48f4e20>
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48fbee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn0'
Epoch: 406, Loss: 0.03173, Test Acc: 0.03212
Epoch: 407, Loss: 0.03192, Test Acc: 0.03204
Epoch: 408, Loss: 0.03179, Test Acc: 0.03204
Epoch: 409, Loss: 0.03180, Test Acc: 0.03223
Epoch: 410, Loss: 0.03204, Test Acc: 0.03237
Epoch: 411, Loss: 0.03200, Test Acc: 0.03222
Epoch: 412, Loss: 0.03187, Test Acc: 0.03227
Epoch: 413, Loss: 0.03182, Test Acc: 0.03210
Epoch: 414, Loss: 0.03186, Test Acc: 0.03216
Epoch: 415, Loss: 0.03188, Test Acc: 0.03225
Epoch: 416, Loss: 0.03204, Test Acc: 0.03242
Epoch: 417, Loss: 0.03218, Test Acc: 0.03239
Epoch: 418, Loss: 0.03191, Test Acc: 0.03204
Epoch: 419, Loss: 0.03190, Test Acc: 0.03237
Epoch: 420, Loss: 0.03203, Test Acc: 0.03238
Epoch: 421, Loss: 0.03203, Test Acc: 0.03228
Epoch: 422, Loss: 0.03197, Test Acc: 0.03248
